00:00:40,57,0,,
00:00:40,58,0,,
00:00:40,59,605,1
00:00:41,3,606,1
00:00:41,4,0,,
00:00:41,5,0,,
00:00:41,6,0,,
00:00:41,7,607,1
00:00:41,8,0,,
00:00:41,9,0,,
00:00:41,10,0,,
00:00:41,11,608,1
00:00:41,12,0,,
00:00:41,13,0,,
00:00:41,14,0,,
00:00:41,15,609,1
00:00:41,16,0,,
00:00:41,17,0,,
00:00:41,18,0,,
00:00:41,19,610,1
00:00:41,20,0,,
00:00:41,21,0,,
00:00:41,22,0,,
00:00:41,23,611,1
00:00:41,24,0,,
00:00:41,25,0,,
00:00:41,26,0,,
00:00:41,27,612,1
00:00:41,28,0,,
00:00:41,29,0,,
00:00:41,30,0,,
00:00:41,31,613,1
00:00:41,32,0,,
00:00:41,33,0,,
00:00:41,34,0,,
00:00:41,35,614,1
00:00:41,36,0,,
00:00:41,37,0,,
00:00:41,38,0,,
00:00:41,39,615,1
00:00:41,40,0,,
00:00:41,41,0,,
00:00:41,42,0,,
00:00:41,43,616,1
00:00:41,44,0,,
00:00:41,45,0,,
00:00:41,46,0,,
00:00:41,47,617,0
00:00:41,48,0,,
00:00:41,49,0,,
00:00:41,50,0,,
00:00:41,51,618,0
00:00:41,52,0,,
00:00:41,53,0,,
00:00:41,54,0,,
00:00:41,55,619,0
00:00:41,56,0,,
00:00:41,57,0,,
00:00:41,58,0,,
00:00:41,59,620,0
00:00:42,3,621,1
00:00:42,4,0,,
00:00:42,5,0,,
00:00:42,6,0,,
00:00:42,7,622,1
00:00:42,8,0,,
00:00:42,9,0,,
00:00:42,10,623,1
00:00:42,11,0,,
00:00:42,12,0,,
00:00:42,13,0,,
00:00:42,14,0,,
00:00:42,15,624,1
00:00:42,16,0,,
00:00:42,17,0,,
00:00:42,18,0,,
00:00:42,19,625,1
00:00:42,20,0,,
00:00:42,21,0,,
00:00:42,22,0,,
00:00:42,23,626,1
00:00:42,24,0,,
00:00:42,25,0,,
00:00:42,26,627,1
00:00:42,27,0,,
00:00:42,28,0,,
00:00:42,29,0,,
00:00:42,30,628,0
00:00:42,31,0,,
00:00:42,32,0,,
00:00:42,33,0,,
00:00:42,34,629,0
00:00:42,35,0,,
00:00:42,36,0,,
00:00:42,37,0,,
00:00:42,38,630,0
00:00:42,39,0,,
00:00:42,40,0,,
00:00:42,41,0,,
00:00:42,42,631,0
00:00:42,43,0,,
00:00:42,44,0,,
00:00:42,45,0,,
00:00:42,46,632,1
00:00:42,47,0,,
00:00:42,48,0,,
00:00:42,49,0,,
00:00:42,50,633,1
00:00:42,51,0,,
00:00:42,52,0,,
00:00:42,53,0,,
00:00:42,54,634,1
00:00:42,55,0,,
00:00:42,56,0,,
00:00:42,57,0,,
00:00:42,58,635,1
00:00:43,2,636,1
00:00:43,3,0,,
00:00:43,4,0,,
00:00:43,5,0,,
00:00:43,6,637,1
00:00:43,7,0,,
00:00:43,8,0,,
00:00:43,9,0,,
00:00:43,10,638,1
00:00:43,11,0,,
00:00:43,12,0,,
00:00:43,13,0,,
00:00:43,14,639,1
00:00:43,15,0,,
00:00:43,16,0,,
00:00:43,17,0,,
00:00:43,18,640,1
00:00:43,19,0,,
00:00:43,20,0,,
00:00:43,21,0,,
00:00:43,22,641,1
00:00:43,23,0,,
00:00:43,24,0,,
00:00:43,25,0,,
00:00:43,26,0,,
00:00:43,27,0,,
00:00:43,28,642,1
00:00:43,29,0,,
00:00:43,30,0,,
00:00:43,31,0,,
00:00:43,32,0,,
00:00:43,33,0,,
00:00:43,34,643,0
00:00:43,35,0,,
00:00:43,36,0,,
00:00:43,37,0,,
00:00:43,38,0,,
00:00:43,39,0,,
00:00:43,40,644,0
00:00:43,41,0,,
00:00:43,42,0,,
00:00:43,43,0,,
00:00:43,44,0,,
00:00:43,45,645,0
00:00:43,46,0,,
00:00:43,47,0,,
00:00:43,48,0,,
00:00:43,49,0,,
00:00:43,50,0,,
00:00:43,51,0,,
00:00:43,52,646,1
00:00:43,53,0,,
00:00:43,54,0,,
00:00:43,55,0,,
00:00:43,56,0,,
00:00:43,57,647,1
00:00:44,1,648,1
00:00:44,2,0,,
00:00:44,3,0,,
00:00:44,4,0,,
00:00:44,5,649,1
00:00:44,6,0,,
00:00:44,7,0,,
00:00:44,8,0,,
00:00:44,9,650,1
00:00:44,10,0,,
00:00:44,11,0,,
00:00:44,12,0,,
00:00:44,13,651,1
00:00:44,14,0,,
00:00:44,15,0,,
00:00:44,16,0,,
00:00:44,17,652,1
00:00:44,18,0,,
00:00:44,19,0,,
00:00:44,20,0,,
00:00:44,21,653,1
00:00:44,22,0,,
00:00:44,23,0,,
00:00:44,24,0,,
00:00:44,25,654,1
00:00:44,26,0,,
00:00:44,27,0,,
00:00:44,28,0,,
00:00:44,29,655,1
00:00:44,30,0,,
00:00:44,31,0,,
00:00:44,32,0,,
00:00:44,33,656,1
00:00:44,34,0,,
00:00:44,35,0,,
00:00:44,36,0,,
00:00:44,37,0,,
00:00:44,38,0,,
00:00:44,39,657,1
00:00:44,40,0,,
00:00:44,41,0,,
00:00:44,42,0,,
00:00:44,43,658,1
00:00:44,44,0,,
00:00:44,45,0,,
00:00:44,46,0,,
00:00:44,47,659,1
00:00:44,48,0,,
00:00:44,49,0,,
00:00:44,50,0,,
00:00:44,51,660,0
00:00:44,52,0,,
00:00:44,53,0,,
00:00:44,54,0,,
00:00:44,55,661,1
00:00:44,56,0,,
00:00:44,57,0,,
00:00:44,58,0,,
00:00:44,59,662,0
00:00:45,3,663,0
00:00:45,4,0,,
00:00:45,5,0,,
00:00:45,6,0,,
00:00:45,7,664,0
00:00:45,8,0,,
00:00:45,9,0,,
00:00:45,10,0,,
00:00:45,11,665,0
00:00:45,12,0,,
00:00:45,13,0,,
00:00:45,14,0,,
00:00:45,15,666,1
00:00:45,16,0,,
00:00:45,17,0,,
00:00:45,18,0,,
00:00:45,19,667,1
00:00:45,20,0,,
00:00:45,21,0,,
00:00:45,22,668,1
00:00:45,23,0,,
00:00:45,24,0,,
00:00:45,25,0,,
00:00:45,26,669,1
00:00:45,27,0,,
00:00:45,28,0,,
00:00:45,29,0,,
00:00:45,30,670,1
00:00:45,31,0,,
00:00:45,32,0,,
00:00:45,33,0,,
00:00:45,34,671,1
00:00:45,35,0,,
00:00:45,36,0,,
00:00:45,37,0,,
00:00:45,38,0,,
00:00:45,39,672,1
00:00:45,40,0,,
00:00:45,41,0,,
00:00:45,42,673,1
00:00:45,43,0,,
00:00:45,44,0,,
00:00:45,45,0,,
00:00:45,46,674,1
00:00:45,47,0,,
00:00:45,48,0,,
00:00:45,49,0,,
00:00:45,50,675,1
00:00:45,51,0,,
00:00:45,52,0,,
00:00:45,53,0,,
00:00:45,54,676,1
00:00:45,55,0,,
00:00:45,56,0,,
00:00:45,57,0,,
00:00:45,58,677,1
00:00:46,2,678,1
00:00:46,3,0,,
00:00:46,4,0,,
00:00:46,5,0,,
00:00:46,6,679,1
00:00:46,7,0,,
00:00:46,8,0,,
00:00:46,9,0,,
00:00:46,10,680,1
00:00:46,11,0,,
00:00:46,12,0,,
00:00:46,13,0,,
00:00:46,14,681,1
00:00:46,15,0,,
00:00:46,16,0,,
00:00:46,17,0,,
00:00:46,18,682,1
00:00:46,19,0,,
00:00:46,20,0,,
00:00:46,21,0,,
00:00:46,22,683,0
00:00:46,23,0,,
00:00:46,24,0,,
00:00:46,25,0,,
00:00:46,26,684,0
00:00:46,27,0,,
00:00:46,28,0,,
00:00:46,29,0,,
00:00:46,30,685,0
00:00:46,31,0,,
00:00:46,32,0,,
00:00:46,33,0,,
00:00:46,34,686,1
00:00:46,35,0,,
00:00:46,36,0,,
00:00:46,37,0,,
00:00:46,38,687,1
00:00:46,39,0,,
00:00:46,40,0,,
00:00:46,41,0,,
00:00:46,42,688,1
00:00:46,43,0,,
00:00:46,44,0,,
00:00:46,45,0,,
00:00:46,46,689,1
00:00:46,47,0,,
00:00:46,48,0,,
00:00:46,49,0,,
00:00:46,50,690,1
00:00:46,51,0,,
00:00:46,52,0,,
00:00:46,53,0,,
00:00:46,54,691,1
00:00:46,55,0,,
00:00:46,56,0,,
00:00:46,57,692,1
00:00:47,1,693,1
00:00:47,2,0,,
00:00:47,3,0,,
00:00:47,4,0,,
00:00:47,5,0,,
00:00:47,6,694,1
00:00:47,7,0,,
00:00:47,8,0,,
00:00:47,9,695,0
00:00:47,10,0,,
00:00:47,11,0,,
00:00:47,12,0,,
00:00:47,13,696,1
00:00:47,14,0,,
00:00:47,15,0,,
00:00:47,16,0,,
00:00:47,17,697,1
00:00:47,18,0,,
00:00:47,19,0,,
00:00:47,20,0,,
00:00:47,21,698,1
00:00:47,22,0,,
00:00:47,23,0,,
00:00:47,24,0,,
00:00:47,25,699,1
00:00:47,26,0,,
00:00:47,27,0,,
00:00:47,28,0,,
00:00:47,29,700,0
00:00:47,30,0,,
00:00:47,31,0,,
00:00:47,32,0,,
00:00:47,33,701,0
00:00:47,34,0,,
00:00:47,35,0,,
00:00:47,36,0,,
00:00:47,37,702,0
00:00:47,38,0,,
00:00:47,39,0,,
00:00:47,40,0,,
00:00:47,41,703,0
00:00:47,42,0,,
00:00:47,43,0,,
00:00:47,44,0,,
00:00:47,45,704,1
00:00:47,46,0,,
00:00:47,47,0,,
00:00:47,48,0,,
00:00:47,49,705,1
00:00:47,50,0,,
00:00:47,51,0,,
00:00:47,52,0,,
00:00:47,53,706,1
00:00:47,54,0,,
00:00:47,55,0,,
00:00:47,56,0,,
00:00:47,57,707,1
00:00:48,1,708,1
00:00:48,2,0,,
00:00:48,3,0,,
00:00:48,4,0,,
00:00:48,5,709,1
00:00:48,6,0,,
00:00:48,7,0,,
00:00:48,8,0,,
00:00:48,9,710,1
00:00:48,10,0,,
00:00:48,11,0,,
00:00:48,12,0,,
00:00:48,13,711,1
00:00:48,14,0,,
00:00:48,15,0,,
00:00:48,16,0,,
00:00:48,17,712,1
00:00:48,18,0,,
00:00:48,19,0,,
00:00:48,20,0,,
00:00:48,21,713,1
00:00:48,22,0,,
00:00:48,23,0,,
00:00:48,24,0,,
00:00:48,25,714,1
00:00:48,26,0,,
00:00:48,27,0,,
00:00:48,28,715,1
00:00:48,29,0,,
00:00:48,30,0,,
00:00:48,31,0,,
00:00:48,32,0,,
00:00:48,33,716,1
00:00:48,34,0,,
00:00:48,35,0,,
00:00:48,36,0,,
00:00:48,37,717,1
00:00:48,38,0,,
00:00:48,39,0,,
00:00:48,40,0,,
00:00:48,41,718,1
00:00:48,42,0,,
00:00:48,43,0,,
00:00:48,44,719,1
00:00:48,45,0,,
00:00:48,46,0,,
00:00:48,47,0,,
00:00:48,48,0,,
00:00:48,49,720,1
00:00:48,50,0,,
00:00:48,51,0,,
00:00:48,52,721,1
00:00:48,53,0,,
00:00:48,54,0,,
00:00:48,55,0,,
00:00:48,56,0,,
00:00:48,57,722,1
00:00:49,0,723,1
00:00:49,1,0,,
00:00:49,2,0,,
00:00:49,3,0,,
00:00:49,4,724,1
00:00:49,5,0,,
00:00:49,6,0,,
00:00:49,7,0,,
00:00:49,8,725,1
00:00:49,9,0,,
00:00:49,10,0,,
00:00:49,11,0,,
00:00:49,12,726,0
00:00:49,13,0,,
00:00:49,14,0,,
00:00:49,15,0,,
00:00:49,16,727,0
00:00:49,17,0,,
00:00:49,18,0,,
00:00:49,19,0,,
00:00:49,20,728,0
00:00:49,21,0,,
00:00:49,22,0,,
00:00:49,23,0,,
00:00:49,24,729,0
00:00:49,25,0,,
00:00:49,26,0,,
00:00:49,27,0,,
00:00:49,28,730,1
00:00:49,29,0,,
00:00:49,30,0,,
00:00:49,31,0,,
00:00:49,32,731,1
00:00:49,33,0,,
00:00:49,34,0,,
00:00:49,35,0,,
00:00:49,36,732,1
00:00:49,37,0,,
00:00:49,38,0,,
00:00:49,39,0,,
00:00:49,40,733,1
00:00:49,41,0,,
00:00:49,42,0,,
00:00:49,43,0,,
00:00:49,44,734,1
00:00:49,45,0,,
00:00:49,46,0,,
00:00:49,47,0,,
00:00:49,48,735,1
00:00:49,49,0,,
00:00:49,50,0,,
00:00:49,51,0,,
00:00:49,52,736,1
00:00:49,53,0,,
00:00:49,54,0,,
00:00:49,55,0,,
00:00:49,56,737,0
00:00:50,0,738,0
00:00:50,1,0,,
00:00:50,2,0,,
00:00:50,3,0,,
00:00:50,4,739,0
00:00:50,5,0,,
00:00:50,6,0,,
00:00:50,7,0,,
00:00:50,8,740,0
00:00:50,9,0,,
00:00:50,10,0,,
00:00:50,11,741,0
00:00:50,12,0,,
00:00:50,13,0,,
00:00:50,14,0,,
00:00:50,15,0,,
00:00:50,16,742,0
00:00:50,17,0,,
00:00:50,18,0,,
00:00:50,19,0,,
00:00:50,20,743,0
00:00:50,21,0,,
00:00:50,22,0,,
00:00:50,23,0,,
00:00:50,24,744,0
00:00:50,25,0,,
00:00:50,26,0,,
00:00:50,27,745,0
00:00:50,28,0,,
00:00:50,29,0,,
00:00:50,30,0,,
00:00:50,31,746,0
00:00:50,32,0,,
00:00:50,33,0,,
00:00:50,34,0,,
00:00:50,35,747,0
00:00:50,36,0,,
00:00:50,37,0,,
00:00:50,38,0,,
00:00:50,39,748,0
00:00:50,40,0,,
00:00:50,41,0,,
00:00:50,42,0,,
00:00:50,43,749,1
00:00:50,44,0,,
00:00:50,45,0,,
00:00:50,46,0,,
00:00:50,47,750,1
00:00:50,48,0,,
00:00:50,49,0,,
00:00:50,50,0,,
00:00:50,51,751,1
00:00:50,52,0,,
00:00:50,53,0,,
00:00:50,54,0,,
00:00:50,55,752,1
00:00:50,56,0,,
00:00:50,57,0,,
00:00:50,58,0,,
00:00:50,59,753,1
00:00:51,3,754,1
00:00:51,4,0,,
00:00:51,5,0,,
00:00:51,6,0,,
00:00:51,7,755,1
00:00:51,8,0,,
00:00:51,9,0,,
00:00:51,10,0,,
00:00:51,11,756,1
00:00:51,12,0,,
00:00:51,13,0,,
00:00:51,14,0,,
00:00:51,15,757,0
00:00:51,16,0,,
00:00:51,17,0,,
00:00:51,18,0,,
00:00:51,19,758,0
00:00:51,20,0,,
00:00:51,21,0,,
00:00:51,22,0,,
00:00:51,23,759,0
00:00:51,24,0,,
00:00:51,25,0,,
00:00:51,26,0,,
00:00:51,27,760,1
00:00:51,28,0,,
00:00:51,29,0,,
00:00:51,30,0,,
00:00:51,31,761,1
00:00:51,32,0,,
00:00:51,33,0,,
00:00:51,34,0,,
00:00:51,35,762,1
00:00:51,36,0,,
00:00:51,37,0,,
00:00:51,38,0,,
00:00:51,39,763,1
00:00:51,40,0,,
00:00:51,41,0,,
00:00:51,42,0,,
00:00:51,43,764,1
00:00:51,44,0,,
00:00:51,45,0,,
00:00:51,46,0,,
00:00:51,47,765,1
00:00:51,48,0,,
00:00:51,49,0,,
00:00:51,50,0,,
00:00:51,51,766,1
00:00:51,52,0,,
00:00:51,53,0,,
00:00:51,54,0,,
00:00:51,55,767,0
00:00:51,56,0,,
00:00:51,57,0,,
00:00:51,58,768,1
00:00:52,2,769,1
00:00:52,3,0,,
00:00:52,4,0,,
00:00:52,5,0,,
00:00:52,6,770,1
00:00:52,7,0,,
00:00:52,8,0,,
00:00:52,9,0,,
00:00:52,10,0,,
00:00:52,11,771,1
00:00:52,12,0,,
00:00:52,13,0,,
00:00:52,14,772,1
00:00:52,15,0,,
00:00:52,16,0,,
00:00:52,17,0,,
00:00:52,18,773,1
00:00:52,19,0,,
00:00:52,20,0,,
00:00:52,21,0,,
00:00:52,22,774,1
00:00:52,23,0,,
00:00:52,24,0,,
00:00:52,25,0,,
00:00:52,26,775,1
00:00:52,27,0,,
00:00:52,28,0,,
00:00:52,29,0,,
00:00:52,30,776,1
00:00:52,31,0,,
00:00:52,32,0,,
00:00:52,33,0,,
00:00:52,34,777,1
00:00:52,35,0,,
00:00:52,36,0,,
00:00:52,37,0,,
00:00:52,38,778,1
00:00:52,39,0,,
00:00:52,40,0,,
00:00:52,41,0,,
00:00:52,42,779,1
00:00:52,43,0,,
00:00:52,44,0,,
00:00:52,45,0,,
00:00:52,46,780,1
00:00:52,47,0,,
00:00:52,48,0,,
00:00:52,49,0,,
00:00:52,50,781,1
00:00:52,51,0,,
00:00:52,52,0,,
00:00:52,53,0,,
00:00:52,54,782,1
00:00:52,55,0,,
00:00:52,56,0,,
00:00:52,57,0,,
00:00:52,58,783,1
00:00:53,2,784,1
00:00:53,3,0,,
00:00:53,4,0,,
00:00:53,5,0,,
00:00:53,6,785,1
00:00:53,7,0,,
00:00:53,8,0,,
00:00:53,9,0,,
00:00:53,10,786,1
00:00:53,11,0,,
00:00:53,12,0,,
00:00:53,13,0,,
00:00:53,14,787,1
00:00:53,15,0,,
00:00:53,16,0,,
00:00:53,17,0,,
00:00:53,18,788,1
00:00:53,19,0,,
00:00:53,20,0,,
00:00:53,21,0,,
00:00:53,22,789,1
00:00:53,23,0,,
00:00:53,24,0,,
00:00:53,25,790,0
00:00:53,26,0,,
00:00:53,27,0,,
00:00:53,28,0,,
00:00:53,29,0,,
00:00:53,30,791,0
00:00:53,31,0,,
00:00:53,32,0,,
00:00:53,33,0,,
00:00:53,34,792,0
00:00:53,35,0,,
00:00:53,36,0,,
00:00:53,37,0,,
00:00:53,38,793,0
00:00:53,39,0,,
00:00:53,40,0,,
00:00:53,41,794,0
00:00:53,42,0,,
00:00:53,43,0,,
00:00:53,44,0,,
00:00:53,45,795,1
00:00:53,46,0,,
00:00:53,47,0,,
00:00:53,48,0,,
00:00:53,49,796,0
00:00:53,50,0,,
00:00:53,51,0,,
00:00:53,52,0,,
00:00:53,53,797,0
00:00:53,54,0,,
00:00:53,55,0,,
00:00:53,56,0,,
00:00:53,57,798,0
00:00:54,1,799,0
00:00:54,2,0,,
00:00:54,3,0,,
00:00:54,4,0,,
00:00:54,5,800,0
00:00:54,6,0,,
00:00:54,7,0,,
00:00:54,8,0,,
00:00:54,9,801,0
00:00:54,10,0,,
00:00:54,11,0,,
00:00:54,12,0,,
00:00:54,13,802,1
00:00:54,14,0,,
00:00:54,15,0,,
00:00:54,16,0,,
00:00:54,17,803,1
00:00:54,18,0,,
00:00:54,19,0,,
00:00:54,20,0,,
00:00:54,21,804,1
00:00:54,22,0,,
00:00:54,23,0,,
00:00:54,24,0,,
00:00:54,25,805,1
00:00:54,26,0,,
00:00:54,27,0,,
00:00:54,28,0,,
00:00:54,29,806,1
00:00:54,30,0,,
00:00:54,31,0,,
00:00:54,32,0,,
00:00:54,33,807,1
00:00:54,34,0,,
00:00:54,35,0,,
00:00:54,36,0,,
00:00:54,37,808,1
00:00:54,38,0,,
00:00:54,39,0,,
00:00:54,40,0,,
00:00:54,41,809,1
00:00:54,42,0,,
00:00:54,43,0,,
00:00:54,44,0,,
00:00:54,45,810,1
00:00:54,46,0,,
00:00:54,47,0,,
00:00:54,48,0,,
00:00:54,49,811,1
00:00:54,50,0,,
00:00:54,51,0,,
00:00:54,52,0,,
00:00:54,53,812,1
00:00:54,54,0,,
00:00:54,55,0,,
00:00:54,56,0,,
00:00:54,57,813,0
00:00:55,1,814,1
00:00:55,2,0,,
00:00:55,3,0,,
00:00:55,4,0,,
00:00:55,5,815,1
00:00:55,6,0,,
00:00:55,7,0,,
00:00:55,8,0,,
00:00:55,9,816,1
00:00:55,10,0,,
00:00:55,11,0,,
00:00:55,12,0,,
00:00:55,13,817,1
00:00:55,14,0,,
00:00:55,15,0,,
00:00:55,16,818,1
00:00:55,17,0,,
00:00:55,18,0,,
00:00:55,19,0,,
00:00:55,20,0,,
00:00:55,21,819,1
00:00:55,22,0,,
00:00:55,23,0,,
00:00:55,24,820,1
00:00:55,25,0,,
00:00:55,26,0,,
00:00:55,27,0,,
00:00:55,28,821,1
00:00:55,29,0,,
00:00:55,30,0,,
00:00:55,31,0,,
00:00:55,32,0,,
00:00:55,33,822,1
00:00:55,34,0,,
00:00:55,35,0,,
00:00:55,36,823,1
00:00:55,37,0,,
00:00:55,38,0,,
00:00:55,39,0,,
00:00:55,40,824,1
00:00:55,41,0,,
00:00:55,42,0,,
00:00:55,43,0,,
00:00:55,44,825,1
00:00:55,45,0,,
00:00:55,46,0,,
00:00:55,47,0,,
00:00:55,48,826,1
00:00:55,49,0,,
00:00:55,50,0,,
00:00:55,51,0,,
00:00:55,52,827,1
00:00:55,53,0,,
00:00:55,54,0,,
00:00:55,55,0,,
00:00:55,56,828,1
00:00:56,0,829,1
00:00:56,1,0,,
00:00:56,2,0,,
00:00:56,3,0,,
00:00:56,4,830,1
00:00:56,5,0,,
00:00:56,6,0,,
00:00:56,7,0,,
00:00:56,8,831,1
00:00:56,9,0,,
00:00:56,10,0,,
00:00:56,11,0,,
00:00:56,12,832,1
00:00:56,13,0,,
00:00:56,14,0,,
00:00:56,15,0,,
00:00:56,16,833,1
00:00:56,17,0,,
00:00:56,18,0,,
00:00:56,19,0,,
00:00:56,20,834,1
00:00:56,21,0,,
00:00:56,22,0,,
00:00:56,23,0,,
00:00:56,24,835,1
00:00:56,25,0,,
00:00:56,26,0,,
00:00:56,27,0,,
00:00:56,28,836,1
00:00:56,29,0,,
00:00:56,30,0,,
00:00:56,31,0,,
00:00:56,32,837,1
00:00:56,33,0,,
00:00:56,34,0,,
00:00:56,35,0,,
00:00:56,36,838,0
00:00:56,37,0,,
00:00:56,38,0,,
00:00:56,39,0,,
00:00:56,40,839,1
00:00:56,41,0,,
00:00:56,42,0,,
00:00:56,43,0,,
00:00:56,44,840,0
00:00:56,45,0,,
00:00:56,46,0,,
00:00:56,47,0,,
00:00:56,48,841,1
00:00:56,49,0,,
00:00:56,50,0,,
00:00:56,51,0,,
00:00:56,52,842,1
00:00:56,53,0,,
00:00:56,54,0,,
00:00:56,55,0,,
00:00:56,56,843,0
00:00:57,0,844,0
00:00:57,1,0,,
00:00:57,2,0,,
00:00:57,3,0,,
00:00:57,4,845,1
00:00:57,5,0,,
00:00:57,6,0,,
00:00:57,7,0,,
00:00:57,8,846,0
00:00:57,9,0,,
00:00:57,10,0,,
00:00:57,11,0,,
00:00:57,12,847,0
00:00:57,13,0,,
00:00:57,14,0,,
00:00:57,15,848,0
00:00:57,16,0,,
00:00:57,17,0,,
00:00:57,18,0,,
00:00:57,19,849,1
00:00:57,20,0,,
00:00:57,21,0,,
00:00:57,22,0,,
00:00:57,23,850,1
00:00:57,24,0,,
00:00:57,25,0,,
00:00:57,26,0,,
00:00:57,27,851,1
00:00:57,28,0,,
00:00:57,29,0,,
00:00:57,30,0,,
00:00:57,31,852,1
00:00:57,32,0,,
00:00:57,33,0,,
00:00:57,34,0,,
00:00:57,35,853,1
00:00:57,36,0,,
00:00:57,37,0,,
00:00:57,38,0,,
00:00:57,39,854,0
00:00:57,40,0,,
00:00:57,41,0,,
00:00:57,42,0,,
00:00:57,43,855,1
00:00:57,44,0,,
00:00:57,45,0,,
00:00:57,46,0,,
00:00:57,47,856,0
00:00:57,48,0,,
00:00:57,49,0,,
00:00:57,50,0,,
00:00:57,51,857,0
00:00:57,52,0,,
00:00:57,53,0,,
00:00:57,54,0,,
00:00:57,55,858,1
00:00:57,56,0,,
00:00:57,57,0,,
00:00:57,58,0,,
00:00:57,59,859,1
00:00:58,3,860,0
00:00:58,4,0,,
00:00:58,5,0,,
00:00:58,6,0,,
00:00:58,7,861,0
00:00:58,8,0,,
00:00:58,9,0,,
00:00:58,10,0,,
00:00:58,11,862,0
00:00:58,12,0,,
00:00:58,13,0,,
00:00:58,14,0,,
00:00:58,15,863,1
00:00:58,16,0,,
00:00:58,17,0,,
00:00:58,18,0,,
00:00:58,19,864,1
00:00:58,20,0,,
00:00:58,21,0,,
00:00:58,22,0,,
00:00:58,23,865,1
00:00:58,24,0,,
00:00:58,25,0,,
00:00:58,26,0,,
00:00:58,27,866,1
00:00:58,28,0,,
00:00:58,29,0,,
00:00:58,30,0,,
00:00:58,31,867,1
00:00:58,32,0,,
00:00:58,33,0,,
00:00:58,34,0,,
00:00:58,35,868,1
00:00:58,36,0,,
00:00:58,37,0,,
00:00:58,38,0,,
00:00:58,39,869,1
00:00:58,40,0,,
00:00:58,41,0,,
00:00:58,42,870,1
00:00:58,43,0,,
00:00:58,44,0,,
00:00:58,45,0,,
00:00:58,46,871,1
00:00:58,47,0,,
00:00:58,48,0,,
00:00:58,49,0,,
00:00:58,50,872,1
00:00:58,51,0,,
00:00:58,52,0,,
00:00:58,53,0,,
00:00:58,54,0,,
00:00:58,55,873,1
00:00:58,56,0,,
00:00:58,57,0,,
00:00:58,58,874,1
00:00:59,2,875,1
00:00:59,3,0,,
00:00:59,4,0,,
00:00:59,5,0,,
00:00:59,6,876,0
00:00:59,7,0,,
00:00:59,8,0,,
00:00:59,9,0,,
00:00:59,10,877,0
00:00:59,11,0,,
00:00:59,12,0,,
00:00:59,13,0,,
00:00:59,14,878,0
00:00:59,15,0,,
00:00:59,16,0,,
00:00:59,17,0,,
00:00:59,18,879,1
00:00:59,19,0,,
00:00:59,20,0,,
00:00:59,21,0,,
00:00:59,22,880,1
00:00:59,23,0,,
00:00:59,24,0,,
00:00:59,25,0,,
00:00:59,26,881,1
00:00:59,27,0,,
00:00:59,28,0,,
00:00:59,29,0,,
00:00:59,30,882,1
00:00:59,31,0,,
00:00:59,32,0,,
00:00:59,33,0,,
00:00:59,34,883,1
00:00:59,35,0,,
00:00:59,36,0,,
00:00:59,37,0,,
00:00:59,38,884,1
00:00:59,39,0,,
00:00:59,40,0,,
00:00:59,41,0,,
00:00:59,42,885,1
00:00:59,43,0,,
00:00:59,44,0,,
00:00:59,45,0,,
00:00:59,46,886,1
00:00:59,47,0,,
00:00:59,48,0,,
00:00:59,49,0,,
00:00:59,50,887,1
00:00:59,51,0,,
00:00:59,52,0,,
00:00:59,53,0,,
00:00:59,54,888,1
00:00:59,55,0,,
00:00:59,56,0,,
00:00:59,57,0,,
00:00:59,58,889,0
00:01:00,2,890,1
00:01:00,3,0,,
00:01:00,4,0,,
00:01:00,5,0,,
00:01:00,6,891,0
00:01:00,7,0,,
00:01:00,8,0,,
00:01:00,9,0,,
00:01:00,10,892,0
00:01:00,11,0,,
00:01:00,12,0,,
00:01:00,13,0,,
00:01:00,14,893,0
00:01:00,15,0,,
00:01:00,16,0,,
00:01:00,17,0,,
00:01:00,18,894,0
00:01:00,19,0,,
00:01:00,20,0,,
00:01:00,21,0,,
00:01:00,22,0,,
00:01:00,23,895,0
00:01:00,24,0,,
00:01:00,25,0,,
00:01:00,26,0,,
00:01:00,27,896,1
00:01:00,28,0,,
00:01:00,29,0,,
00:01:00,30,0,,
00:01:00,31,897,0
00:01:00,32,0,,
00:01:00,33,0,,
00:01:00,34,0,,
00:01:00,35,898,1
00:01:00,36,0,,
00:01:00,37,0,,
00:01:00,38,0,,
00:01:00,39,899,1
00:01:00,40,0,,
00:01:00,41,0,,
00:01:00,42,0,,
00:01:00,43,900,1
00:01:00,44,0,,
00:01:00,45,0,,
00:01:00,46,0,,
00:01:00,47,901,1
00:01:00,48,0,,
00:01:00,49,0,,
00:01:00,50,0,,
00:01:00,51,902,1
00:01:00,52,0,,
00:01:00,53,0,,
00:01:00,54,0,,
00:01:00,55,903,1
00:01:00,56,0,,
00:01:00,57,0,,
00:01:00,58,0,,
00:01:00,59,904,1
00:01:01,3,905,1
00:01:01,4,0,,
00:01:01,5,0,,
00:01:01,6,0,,
00:01:01,7,906,1
00:01:01,8,0,,
00:01:01,9,0,,
00:01:01,10,0,,
00:01:01,11,907,1
00:01:01,12,0,,
00:01:01,13,0,,
00:01:01,14,0,,
00:01:01,15,908,1
00:01:01,16,0,,
00:01:01,17,0,,
00:01:01,18,0,,
00:01:01,19,909,1
00:01:01,20,0,,
00:01:01,21,0,,
00:01:01,22,0,,
00:01:01,23,910,1
00:01:01,24,0,,
